172.28.0.1 - - [29/Mar/2024:11:37:20 +0000] "OPTIONS /api/stats/incoming?start_date=2024-3-01&end_date=2024-3-29 HTTP/1.1" 200 384 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.28.0.1 - - [29/Mar/2024:11:37:20 +0000] "OPTIONS /api/stats/expenses HTTP/1.1" 200 384 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.28.0.1 - - [29/Mar/2024:11:37:20 +0000] "OPTIONS /api/stats/total HTTP/1.1" 200 384 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.28.0.1 - - [29/Mar/2024:11:37:20 +0000] "OPTIONS /api/workspace/list HTTP/1.1" 200 384 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.28.0.1 - - [29/Mar/2024:11:37:20 +0000] "OPTIONS /api/stats/total/planned HTTP/1.1" 200 383 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.28.0.1 - - [29/Mar/2024:11:37:20 +0000] "OPTIONS /api/stats/wallets HTTP/1.1" 200 384 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.28.0.1 - - [29/Mar/2024:11:37:20 +0000] "OPTIONS /api/stats/health HTTP/1.1" 200 383 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.28.0.1 - - [29/Mar/2024:11:37:20 +0000] "GET /api/workspace/list HTTP/1.1" 404 495 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.28.0.1 - - [29/Mar/2024:11:37:20 +0000] "GET /api/auth/check HTTP/1.1" 401 506 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.28.0.1 - - [29/Mar/2024:11:37:20 +0000] "GET /api/stats/total HTTP/1.1" 200 451 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.28.0.1 - - [29/Mar/2024:11:37:20 +0000] "GET /api/stats/expenses HTTP/1.1" 200 451 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.28.0.1 - - [29/Mar/2024:11:37:20 +0000] "GET /api/stats/incoming?start_date=2024-3-01&end_date=2024-3-29 HTTP/1.1" 404 540 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.28.0.1 - - [29/Mar/2024:11:37:20 +0000] "GET /api/stats/total/planned HTTP/1.1" 500 475 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.28.0.1 - - [29/Mar/2024:11:37:21 +0000] "GET /api/stats/wallets HTTP/1.1" 404 540 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.28.0.1 - - [29/Mar/2024:11:37:21 +0000] "GET /api/stats/health HTTP/1.1" 404 540 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.28.0.1 - - [29/Mar/2024:11:37:25 +0000] "GET /api/auth/authenticate/Google HTTP/1.1" 200 788 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.28.0.1 - - [29/Mar/2024:11:37:26 +0000] "OPTIONS /api/auth/check HTTP/1.1" 200 383 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.28.0.1 - - [29/Mar/2024:11:37:26 +0000] "GET /api/auth/check HTTP/1.1" 401 506 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.28.0.1 - - [29/Mar/2024:11:37:26 +0000] "GET /api/auth/token?code=c55d0d9e-f80b-4d20-98b1-d2cba5ec96e1&state=1219664c-5aea-46a2-ba1e-3b35ac6ce7e9 HTTP/1.1" 200 1580 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.28.0.1 - - [29/Mar/2024:11:37:27 +0000] "OPTIONS /api/auth/user-info HTTP/1.1" 200 383 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.28.0.1 - - [29/Mar/2024:11:37:27 +0000] "GET /api/auth/user-info HTTP/1.1" 200 2291 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.28.0.1 - - [29/Mar/2024:11:37:27 +0000] "OPTIONS /api/stats/expenses HTTP/1.1" 200 384 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.28.0.1 - - [29/Mar/2024:11:37:27 +0000] "OPTIONS /api/workspace/list HTTP/1.1" 200 383 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.28.0.1 - - [29/Mar/2024:11:37:27 +0000] "OPTIONS /api/stats/total/planned HTTP/1.1" 200 384 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.28.0.1 - - [29/Mar/2024:11:37:27 +0000] "OPTIONS /api/stats/wallets HTTP/1.1" 200 384 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.28.0.1 - - [29/Mar/2024:11:37:27 +0000] "OPTIONS /api/stats/total HTTP/1.1" 200 384 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.28.0.1 - - [29/Mar/2024:11:37:27 +0000] "OPTIONS /api/stats/incoming?start_date=2024-3-01&end_date=2024-3-29 HTTP/1.1" 200 383 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.28.0.1 - - [29/Mar/2024:11:37:27 +0000] "OPTIONS /api/stats/health HTTP/1.1" 200 383 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.28.0.1 - - [29/Mar/2024:11:37:27 +0000] "OPTIONS /api/chart/table/expenses/category?date_time[0][start]=2024%2F03%2F01&date_time[0][end]=2024%2F03%2F31 HTTP/1.1" 200 383 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.28.0.1 - - [29/Mar/2024:11:37:27 +0000] "OPTIONS /api/budget/stats HTTP/1.1" 200 383 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.28.0.1 - - [29/Mar/2024:11:37:27 +0000] "GET /api/stats/expenses HTTP/1.1" 200 451 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.28.0.1 - - [29/Mar/2024:11:37:27 +0000] "GET /api/stats/total HTTP/1.1" 200 451 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.28.0.1 - - [29/Mar/2024:11:37:27 +0000] "GET /api/stats/wallets HTTP/1.1" 404 540 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.28.0.1 - - [29/Mar/2024:11:37:27 +0000] "GET /api/stats/incoming?start_date=2024-3-01&end_date=2024-3-29 HTTP/1.1" 404 540 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.28.0.1 - - [29/Mar/2024:11:37:27 +0000] "GET /api/workspace/list HTTP/1.1" 404 495 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.28.0.1 - - [29/Mar/2024:11:37:27 +0000] "GET /api/stats/total/planned HTTP/1.1" 500 475 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.28.0.1 - - [29/Mar/2024:11:37:28 +0000] "GET /api/stats/health HTTP/1.1" 404 540 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.28.0.1 - - [29/Mar/2024:11:37:28 +0000] "GET /api/chart/table/expenses/category?date_time[0][start]=2024%2F03%2F01&date_time[0][end]=2024%2F03%2F31 HTTP/1.1" 200 458 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.28.0.1 - - [29/Mar/2024:11:37:28 +0000] "GET /api/budget/stats HTTP/1.1" 500 475 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
127.0.0.1 - - [29/Mar/2024:11:37:34 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.54 (Debian) PHP/8.2.4RC1 (internal dummy connection)"
172.28.0.1 - - [29/Mar/2024:11:37:38 +0000] "OPTIONS /api/auth/check HTTP/1.1" 200 384 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.28.0.1 - - [29/Mar/2024:11:37:38 +0000] "OPTIONS /api/stats/wallets HTTP/1.1" 200 384 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.28.0.1 - - [29/Mar/2024:11:37:38 +0000] "OPTIONS /api/stats/expenses HTTP/1.1" 200 384 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.28.0.1 - - [29/Mar/2024:11:37:38 +0000] "OPTIONS /api/stats/total HTTP/1.1" 200 384 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.28.0.1 - - [29/Mar/2024:11:37:38 +0000] "OPTIONS /api/stats/incoming?start_date=2024-3-01&end_date=2024-3-29 HTTP/1.1" 200 384 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.28.0.1 - - [29/Mar/2024:11:37:38 +0000] "OPTIONS /api/stats/total/planned HTTP/1.1" 200 384 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.28.0.1 - - [29/Mar/2024:11:37:38 +0000] "OPTIONS /api/workspace/list HTTP/1.1" 200 383 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.28.0.1 - - [29/Mar/2024:11:37:38 +0000] "OPTIONS /api/stats/health HTTP/1.1" 200 383 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.28.0.1 - - [29/Mar/2024:11:37:38 +0000] "OPTIONS /api/budget/stats HTTP/1.1" 200 383 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.28.0.1 - - [29/Mar/2024:11:37:38 +0000] "OPTIONS /api/chart/table/expenses/category?date_time[0][start]=2024%2F03%2F01&date_time[0][end]=2024%2F03%2F31 HTTP/1.1" 200 383 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.28.0.1 - - [29/Mar/2024:11:37:38 +0000] "GET /api/stats/wallets HTTP/1.1" 404 540 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.28.0.1 - - [29/Mar/2024:11:37:38 +0000] "GET /api/stats/expenses HTTP/1.1" 200 451 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.28.0.1 - - [29/Mar/2024:11:37:38 +0000] "GET /api/stats/total HTTP/1.1" 200 451 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.28.0.1 - - [29/Mar/2024:11:37:38 +0000] "GET /api/stats/incoming?start_date=2024-3-01&end_date=2024-3-29 HTTP/1.1" 404 540 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.28.0.1 - - [29/Mar/2024:11:37:38 +0000] "GET /api/auth/check HTTP/1.1" 200 2736 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.28.0.1 - - [29/Mar/2024:11:37:39 +0000] "OPTIONS /api/auth/user-info HTTP/1.1" 200 383 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.28.0.1 - - [29/Mar/2024:11:37:38 +0000] "GET /api/workspace/list HTTP/1.1" 404 495 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.28.0.1 - - [29/Mar/2024:11:37:38 +0000] "GET /api/stats/total/planned HTTP/1.1" 500 475 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.28.0.1 - - [29/Mar/2024:11:37:38 +0000] "GET /api/stats/health HTTP/1.1" 404 540 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.28.0.1 - - [29/Mar/2024:11:37:38 +0000] "GET /api/chart/table/expenses/category?date_time[0][start]=2024%2F03%2F01&date_time[0][end]=2024%2F03%2F31 HTTP/1.1" 200 458 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.28.0.1 - - [29/Mar/2024:11:37:39 +0000] "GET /api/auth/user-info HTTP/1.1" 200 2291 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.28.0.1 - - [29/Mar/2024:11:37:38 +0000] "GET /api/budget/stats HTTP/1.1" 500 475 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
